ax,ay,az
-0.0889087109375,-0.1111988427734375,0.8530225048828125
0.04749537109375,-0.19330410400390624,0.8717007666015625
0.04895423828125,-0.17835359375,1.0339067236328126
-0.16209521484375,-0.05262225341796875,1.248460966796875
-0.1492085546875,-0.00777072265625,1.268613828125
-0.30263275390625,0.0010525292968750002,1.2000449462890626
-0.4278521875,0.036345537109375,1.11820466796875
-0.23455228515625,-0.0582593310546875,1.02383029296875
-0.088422421875,-0.0543378857421875,0.9724650732421874
-0.03225603515625,-0.12418863037109375,1.145238994140625
-0.10179537109375,-0.1464918505859375,1.28827515625
-0.17765646484375,-0.04870080810546875,1.3502083398437499
-0.31576255859375,0.0535018603515625,1.19881611328125
-0.31965287109375,-0.03742665283203125,0.9960586669921875
-0.14191421875,-0.02419177490234375,0.9193794873046874
-0.12027435546875,-0.06536695068359374,0.94125271484375
0.0039725,-0.11781628173828125,1.1331964306640625
-0.066053125,-0.1386489599609375,1.2752495263671875
-0.18008791015625,-0.09379742919921875,1.331038544921875
-0.25838044921875,-0.13938423095703126,1.253376298828125
-0.38724705078125,-0.076396015625,1.1587561572265626
-0.3972159765625,-0.02149578125,1.06118681640625
-0.2878009375,-0.1396293212890625,0.998762099609375
-0.15236943359375,-0.11242429443359375,1.003677431640625
-0.012561328125,-0.22516584716796875,0.9891772021484375
0.014427714843749998,-0.17810850341796874,0.968287041015625
-0.18738224609375,-0.14036459228515624,0.9837703369140625
-0.2279873828125,-0.1455114892578125,0.880794130859375
-0.14969484375,-0.16830489013671876,0.819844013671875
-0.14750654296875,-0.04575972412109375,0.875387265625
-0.1706052734375,0.004973974609375,0.901438525390625
-0.16112263671875,-0.11095375244140625,0.8343442431640625
-0.09936392578125,-0.0190448779296875,0.7738856591796874
-0.121490078125,-0.0680629443359375,0.7689703271484375
-0.13486302734375,-0.132276611328125,0.7827332568359375
-0.23503857421875,-0.1151202880859375,0.8930824609375
-0.242089765625,-0.02125069091796875,0.825742412109375
-0.18106048828125,-0.0621807763671875,0.75447009765625
-0.125380390625,-0.0680629443359375,0.730384970703125
-0.002106113281250002,-0.0886505322265625,0.7886316552734375
-0.038577792968749997,-0.04183827880859375,0.9655836083984375
-0.0840458203125,0.07727562255859374,1.0992806396484376
-0.05851564453125,0.11967625,1.115747001953125
-0.14629082031250001,0.1397736572265625,1.1073909375
-0.22142248046875002,0.19148771728515626,1.0034316650390624
-0.20415921875,0.1358522119140625,0.92552365234375
-0.19637859375,0.14001874755859375,0.8043607177734375
-0.12659611328125,0.07188363525390624,0.69941837890625
-0.0451426953125,0.04688442138671875,0.6898334814453125
0.03144783203125,-0.01561361328125,0.842454541015625
-0.05997451171875,0.1035002880859375,1.0700344140625
-0.28609892578125,0.026541923828125,1.165883388671875
-0.15188314453125001,0.1191860693359375,1.0629071826171874
-0.218747890625,0.093206494140625,0.9110234228515625
-0.13243158203125,-0.01487834228515625,0.8694888671875
-0.0543821875,-0.06487677001953125,0.9493630126953125
0.042389335937499995,0.00276816162109375,1.1243488330078124
-0.1171134765625,0.07727562255859374,1.2609950634765625
-0.09206958984375,0.11256863037109376,1.25190169921875
-0.2644590625,0.0201695751953125,1.1587561572265626
-0.3252451953125,0.10570610107421875,0.9822957373046874
-0.1871391015625,-0.05997496337890625,0.8141913818359375
-0.09134015625,-0.07370002197265625,0.7153932080078125
-0.1171134765625,-0.06242586669921875,0.7704449267578125
-0.1637972265625,-0.0533575244140625,0.9095488232421876
-0.2474389453125,0.07065818359375,1.009084296875
-0.1103054296875,0.02580665283203125,1.0943653076171875
0.018561171875,-0.04085791748046875,1.2678765283203126
-0.02909515625,-0.03203466552734375,1.4915241357421876
-0.026177421875,-0.049926259765625,1.42885365234375
-0.21972046875,0.0691876416015625,1.3543863720703124
-0.28269490234375,-0.00262382568359375,1.185544716796875
-0.35199109375,-0.1484525732421875,1.0535680517578125
-0.35393625,-0.110708662109375,0.897506259765625
-0.2775888671875,-0.059729873046875,0.685163916015625
-0.039307226562500006,-0.13889405029296875,0.6741044189453125
-0.06726884765625,-0.1111988427734375,0.70531677734375
-0.13097271484375,-0.07713128662109375,0.79379275390625
-0.07310431640625001,-0.0366913818359375,0.8879213623046875
-0.14702025390625,0.0280124658203125,0.9641090087890625
-0.09741876953125,-0.13693332763671875,1.044966220703125
-0.038091503906250004,-0.06830803466796875,1.1366371630859375
-0.17960162109375,-0.00752563232421875,1.18701931640625
-0.290718671875,0.0020328906249999995,1.266156162109375
-0.33035123046875,0.04124734375,1.1872650830078124
-0.26081189453125,0.0270321044921875,1.0589749169921876
-0.24306234375,-0.08154291259765625,0.9832788037109375
-0.070916015625,-0.063651318359375,0.9188879541015624
-0.09352845703125,-0.10556176513671875,0.9223286865234375
-0.09644619140624999,-0.02321141357421875,1.0385762890625
-0.20683380859375,-0.02664267822265625,1.1730106201171875
-0.27102396484375,-0.10948321044921874,1.186527783203125
-0.14507509765624998,-0.10727739746093751,1.0933822412109375
-0.20342978515625,-0.06928839599609375,1.0457035205078125
-0.24768208984375,-0.11536537841796875,1.1054248046875
-0.28366748046875,-0.07222947998046875,1.0058893310546875
-0.3651208984375,-0.023456503906250002,0.873912666015625
-0.2717533984375,-0.11095375244140625,0.7453767333984375
-0.1083602734375,-0.0955130615234375,0.78592822265625
-0.20148462890625,-0.075415654296875,0.95501564453125
-0.16136578125,-0.08938580322265625,1.15556119140625
-0.1803310546875,0.03904153076171875,1.1892312158203124
-0.18738224609375,-0.07222947998046875,1.0948568408203125
-0.0859909765625,-0.1288453466796875,1.087729609375
-0.221665625,-0.09404251953125001,1.2310115380859374
-0.16938955078125,-0.200901904296875,1.3278435791015626
-0.31819400390625,-0.1533543798828125,1.3420980419921875
-0.4079143359375,0.03315936279296875,1.223884306640625
-0.36755234375,0.00963069091796875,0.977626171875
-0.29193439453125003,-0.06389640869140625,0.85474287109375
-0.3033621875,-0.0210056005859375,0.9356000830078125
-0.199296328125,0.0025230712890624996,1.02186416015625
-0.14167107421875,-0.030319033203124998,1.1027213720703124
-0.14993798828125,-0.0121823486328125,1.177680185546875
-0.20488865234375,-0.13105115966796876,1.10444173828125
-0.177899609375,-0.052867343750000004,1.0122792626953125
-0.2561921484375,-0.02664267822265625,0.86850580078125
-0.2124261328125,-0.09085634521484375,0.839505341796875
-0.2688356640625,-0.20898988525390624,0.850319072265625
-0.22385392578125,-0.27246828125,0.8658023681640625
-0.1326747265625,-0.2562923193359375,0.8431918408203125
-0.1628246484375,-0.247959248046875,0.8707177001953125
-0.183735078125,-0.26830174560546877,0.8299204443359375
-0.26227076171875,-0.24232217041015625,0.785436689453125
-0.2338228515625,-0.23202837646484376,0.7384952685546875
-0.22361078125,-0.1396293212890625,0.8127167822265625
-0.18057419921875,-0.0651218603515625,0.8771076318359375
-0.11225058593750001,-0.06683749267578125,0.9257694189453125
-0.1141957421875,0.0030132519531249997,0.9724650732421874
-0.061190234375,0.04051207275390625,1.004660498046875
-0.111764296875,0.06649164794921875,1.08674654296875
-0.26178447265625,0.09051050048828126,1.153103525390625
-0.27102396484375,0.173596123046875,1.15359505859375
-0.317950859375,0.14418528320312501,1.0594664501953126
-0.331566953125,0.1240878759765625,1.0044147314453125
-0.27418484375,0.0995788427734375,0.9650920751953125
-0.20926525390625,0.06894255126953125,1.00613509765625
-0.16015005859375,0.0878145068359375,0.9867195361328125
-0.12708240234375,0.06060947998046875,1.0201437939453124
-0.12124693359375,0.055462583007812497,1.0801108447265624
-0.0855046875,0.0652661962890625,1.169815654296875
-0.20051205078125,0.14246965087890626,1.2037314453125
-0.2912049609375,0.07727562255859374,1.1150097021484375
-0.27637314453125,-0.00311400634765625,1.0658563818359374
-0.237226875,0.03315936279296875,1.01203349609375
-0.21899103515625,-0.01634888427734375,0.9292101513671875
-0.1827625,-0.0455146337890625,0.926998251953125
-0.22701480468750002,0.03512008544921875,0.92355751953125
-0.22361078125,-0.01953505859375,0.8159117480468749
-0.22385392578125,-0.07370002197265625,0.717605107421875
-0.1521262890625,-0.10164031982421876,0.7232577392578124
-0.10033650390625,-0.12860025634765626,0.7994453857421875
-0.1696326953125,-0.126394443359375,0.9759058056640625
-0.15431458984375,-0.11046357177734376,1.145238994140625
-0.1832487890625,-0.083258544921875,1.171781787109375
-0.263486484375,-0.01291761962890625,1.0584833837890626
-0.21996361328125,-0.04134809814453125,0.94715111328125
-0.15771861328125,-0.08154291259765625,1.0250591259765625
-0.20245720703125,-0.08938580322265625,1.1317218310546875
-0.2707808203125,-0.0033590966796874996,1.230765771484375
-0.1939471484375,-0.07026875732421875,1.072492080078125
-0.15188314453125001,-0.03105430419921875,0.9513291455078126
-0.08234380859375,-0.075415654296875,0.8930824609375
-0.08866556640625001,-0.030319033203124998,1.0353813232421876
-0.2104809765625,0.033404453125,1.1671122216796874
-0.23406599609375,0.0936966748046875,1.13000146484375
-0.23139140625,0.09982393310546875,1.0083469970703125
-0.242089765625,0.08242251953125,0.9454307470703125
-0.2133987109375,0.01183650390625,0.8417172412109375
-0.1355924609375,-0.0288484912109375,0.8549886376953125
-0.1978374609375,-0.0009081933593750001,0.9245405859375
-0.1988100390625,-0.006790361328125,0.9867195361328125
-0.2698082421875,-0.06977857666015624,0.9601767431640625
-0.27880458984375,-0.083258544921875,0.9061080908203125
-0.2177753125,-0.1406096826171875,0.7930554541015625
-0.21583015625000002,-0.08742508056640624,0.79182662109375
-0.17327986328125,-0.11830646240234374,0.8353273095703125
-0.228473671875,-0.06389640869140625,0.8967689599609375
-0.19419029296875,-0.010221625976562499,0.90193005859375
-0.1589343359375,-0.071494208984375,0.89996392578125
-0.12027435546875,-0.05556333740234375,0.934862783203125
-0.08039865234375,-0.0553182470703125,1.04349162109375
-0.117599765625,-0.013407800292968751,1.1290183984375
-0.25108611328125,-0.03448556884765625,1.130492998046875
-0.2668905078125,0.0093856005859375,1.10640787109375
-0.19029998046875,-0.00850599365234375,1.0447204541015624
-0.22385392578125,-0.0651218603515625,1.02579642578125
-0.15164,-0.042083369140625,1.0221099267578124
-0.15236943359375,-0.10948321044921874,1.0914161083984375
-0.2104809765625,-0.08619962890625,1.0845346435546874
-0.17327986328125,0.019679394531249998,1.07691587890625
-0.25011353515625,-0.03595611083984375,1.0280083251953125
-0.24622322265625,-0.0004180126953125,0.996795966796875
-0.213885,-0.05874951171875,0.9609140429687499
-0.19273142578125,-0.0009081933593750001,1.0014655322265624
-0.1560166015625,-0.0121823486328125,1.005643564453125
-0.25254498046875,-0.015368522949218751,1.004660498046875
-0.2099946875,-0.0011532836914062497,1.0179318945312499
-0.21218298828125,-0.05213207275390625,0.9980247998046875
-0.1949197265625,-0.08056255126953125,1.036118623046875
-0.11492517578125,-0.124433720703125,1.044966220703125
-0.10763083984374999,-0.1239435400390625,1.1250861328125
-0.13632189453125,-0.0847290869140625,1.2236385400390626
-0.181789921875,-0.079337099609375,1.221918173828125
-0.2386857421875,-0.0602200537109375,1.17325638671875
-0.2581373046875,-0.09036616455078125,1.1297556982421875
-0.29242068359375,-0.13546278564453124,1.0186691943359376
-0.26032560546875,-0.10850284912109374,0.956490244140625
-0.24476435546875,-0.15752091552734376,0.9036504248046875
-0.14896541015625,-0.18252012939453124,0.860149736328125
-0.1025248046875,-0.22369530517578126,0.9090572900390625
-0.09523046875,-0.1974706396484375,1.000728232421875
-0.19321771484375,-0.15163874755859374,1.0830600439453124
-0.2299325390625,-0.0960032421875,1.115747001953125
-0.25254498046875,-0.04183827880859375,0.9872110693359375
-0.21266927734375,-0.08399381591796876,0.907336923828125
-0.148722265625,-0.14894275390625,0.90586232421875
-0.18786853515625002,-0.09673851318359375,1.012525029296875
-0.18495080078125,-0.08938580322265625,1.0938737744140625
-0.2474389453125,-0.02419177490234375,1.1376202294921876
-0.21899103515625,0.03364954345703125,1.112797802734375
-0.07577890625,-0.03987755615234375,1.09657720703125
-0.11395259765625,-0.00213364501953125,1.097068740234375
-0.053409609375,0.026296833496093748,1.1115689697265625
-0.1783858984375,0.00178780029296875,1.0604495166015624
-0.28464005859375,0.02360083984375,1.0127707958984375
-0.2600824609375,0.0731090869140625,0.928964384765625
-0.2450075,0.0691876416015625,0.8751414990234375
-0.20926525390625,0.0789912548828125,0.933879716796875
-0.14215736328125,-0.01193725830078125,0.9419900146484375
-0.1083602734375,-0.03105430419921875,0.916184521484375
-0.138996484375,-0.0680629443359375,0.8820229638671875
-0.1540714453125,-0.07271966064453125,0.9196252539062499
-0.20683380859375,-0.0710040283203125,0.93732044921875
-0.16720125,-0.12149263671875,1.027271025390625
-0.18300564453125,-0.1396293212890625,1.0245675927734375
-0.16793068359375,-0.16879507080078124,1.0174403613281249
-0.20099833984375,-0.122472998046875,0.9252778857421875
-0.2231244921875,-0.1768830517578125,0.83311541015625
-0.185680234375,-0.19575500732421874,0.8171405810546875
-0.0947441796875,-0.25506686767578124,0.8780906982421874
-0.1161408984375,-0.21095060791015624,1.0078554638671875
-0.1112780078125,-0.25874322265625,1.0235845263671874
-0.1540714453125,-0.27271337158203124,0.9815584374999999
-0.13437673828125,-0.11977700439453125,0.9717277734375
-0.14191421875,-0.14232531494140624,1.0830600439453124
-0.13486302734375,-0.07173929931640625,1.14179826171875
-0.19273142578125,-0.01169216796875,1.1926719482421875
-0.14556138671875,-0.0455146337890625,1.1093570703125
-0.197351171875,0.03021827880859375,1.0712632470703125
-0.1608794921875,0.01796376220703125,1.031203291015625
-0.14799283203125,-0.02149578125,1.019406494140625
-0.15966376953125,-0.02762303955078125,1.016457294921875
-0.1754681640625,-0.0778665576171875,1.031203291015625
-0.117599765625,-0.10409122314453124,1.011541962890625
-0.18081734375,-0.081297822265625,0.9911433349609375
-0.199296328125,-0.1004148681640625,0.9375662158203125
-0.18057419921875,-0.1406096826171875,0.8918536279296875
-0.1958923046875,-0.12761989501953125,0.9395323486328125
-0.10325423828125,-0.1219828173828125,0.9631259423828125
-0.1599069140625,-0.07124911865234375,1.036118623046875
-0.23017568359375,-0.081297822265625,1.0009739990234374
-0.226528515625,-0.022476142578125,1.0034316650390624
-0.15480087890625,0.00276816162109375,0.9459222802734375
-0.1346198828125,-0.0239466845703125,1.021372626953125
-0.11322316406249999,-0.026397587890625,1.0850261767578124
-0.17303671874999998,-0.029338671875,1.159001923828125
-0.1851939453125,0.023845930175781252,1.12606919921875
-0.14945169921875,-0.01781942626953125,1.071509013671875
-0.1754681640625,-0.0415931884765625,1.0294829248046875
-0.18349193359375,-0.0494360791015625,1.0444746875
-0.190543125,-0.010221625976562499,1.0560257177734376
-0.21169669921875,-0.069533486328125,1.0267794921875
-0.18689595703125,-0.0038492773437499997,1.0044147314453125
-0.19175884765625,-0.08350363525390625,0.9638632421875
-0.20464550781250002,-0.0690433056640625,0.981066904296875
-0.15917748046875,-0.10507158447265624,0.89406552734375
-0.17717017578125,-0.1308060693359375,0.8884128955078126
-0.15164,-0.16144236083984376,0.864082001953125
-0.1385101953125,-0.1602169091796875,0.8761245654296875
-0.1803310546875,-0.15678564453125,0.8648193017578125
-0.2279873828125,-0.13840386962890625,0.84884447265625
-0.19419029296875,-0.1533543798828125,0.7928096875
-0.10276794921875,-0.1210024560546875,0.7989538525390625
-0.170118984375,-0.09624833251953124,0.8490902392578125
-0.1477496875,-0.06242586669921875,0.906353857421875
-0.18738224609375,-0.01438816162109375,0.988931435546875
-0.22944625,0.02090484619140625,1.0520934521484375
-0.19127255859375,0.03462990478515625,1.028254091796875
-0.14580453125,0.053992041015625,0.9695158740234375
-0.1399690625,0.0255615625,1.0093300634765625
-0.15747546875,-0.0254172265625,1.0245675927734375
-0.14410251953125,-0.020515419921875,1.0543053515625
-0.195406015625,-0.02174087158203125,1.0466865869140625
-0.20051205078125,-0.06144550537109375,1.0179318945312499
-0.181789921875,-0.047965537109375,0.965829375
-0.16452666015625,-0.06585713134765625,0.9638632421875
-0.21461443359375,-0.08693489990234375,0.964354775390625
-0.18446451171875,-0.07370002197265625,0.938303515625
-0.19637859375,-0.0327699365234375,0.86359046875
-0.14799283203125,-0.0543378857421875,0.8567090039062499
-0.1044699609375,0.0074248779296875,0.9493630126953125
-0.11298001953125,-0.02076051025390625,1.016948828125
-0.0777240625,0.022620478515625,1.09264494140625
-0.14312994140625,0.03364954345703125,1.120662333984375
-0.15188314453125001,0.03364954345703125,1.0884669091796875
-0.20391607421875,-0.00409436767578125,1.057746083984375
-0.2416034765625,-0.03350520751953125,0.961897109375
-0.177899609375,-0.01438816162109375,0.90782845703125
-0.15577345703125,-0.036201201171875,0.930930517578125
-0.15528716796875,-0.048945898437499996,1.004660498046875
-0.12465095703125,-0.073454931640625,1.0511103857421875
-0.1803310546875,-0.06732767333984375,1.071509013671875
-0.175954453125,-0.061690595703125004,1.03366095703125
-0.16015005859375,-0.0396324658203125,1.0004824658203124
-0.1949197265625,-0.067572763671875,1.016948828125
-0.21072412109375,-0.0200252392578125,1.0582376171875
-0.1881116796875,-0.04428918212890625,1.039067822265625
-0.18008791015625,-0.04919098876953125,1.060695283203125
-0.162338359375,-0.053847705078125,1.0466865869140625
-0.14604767578125,-0.068553125,1.0226014599609374
-0.12465095703125,-0.028113220214843748,1.0186691943359376
-0.20634751953125,-0.07370002197265625,1.04545775390625
-0.1890842578125,-0.03448556884765625,1.015474228515625
-0.17230728515625,-0.065612041015625,0.98254150390625
-0.181789921875,-0.06438658935546875,0.9837703369140625
-0.1482359765625,-0.06977857666015624,1.0343982568359376
-0.16549923828125,-0.0582593310546875,1.0629071826171874
-0.197351171875,-0.08105273193359375,1.0978060400390626
-0.220693046875,-0.04772044677734375,1.0751955126953125
-0.18349193359375,-0.063651318359375,1.004660498046875
-0.17814275390625,-0.04698517578125,0.99237216796875
-0.15382830078125,-0.0415931884765625,1.0004824658203124
-0.18470765625,-0.048945898437499996,1.0147369287109376
-0.1647698046875,-0.02909358154296875,1.0383305224609374
-0.18932740234375,-0.05556333740234375,1.0385762890625
-0.16938955078125,-0.06242586669921875,1.0071181640625
-0.18592337890625,-0.06659240234375,0.970253173828125
-0.1744955859375,-0.05311243408203125,0.9874568359375
-0.17717017578125,-0.0881603515625,0.998762099609375
-0.17911533203125,-0.0719843896484375,1.056763017578125
-0.1530988671875,-0.06781785400390625,1.0860092431640624
-0.19078626953125,-0.08791526123046875,1.0476696533203125
-0.13510617187500001,-0.08203309326171875,1.001219765625
-0.179844765625,-0.0798272802734375,0.9980247998046875
-0.1793584765625,-0.0690433056640625,1.027271025390625
-0.21218298828125,-0.07320984130859375,1.027271025390625
-0.16793068359375,-0.06144550537109375,1.0255506591796875
-0.16695810546875,-0.0474753564453125,1.0270252587890625
-0.1560166015625,-0.04919098876953125,1.009575830078125
-0.14021220703125,-0.03889719482421875,1.0009739990234374
-0.15820490234375,-0.0219859619140625,1.0186691943359376
-0.15480087890625,-0.03522083984375,1.024813359375
-0.15480087890625,-0.0180645166015625,1.0284998583984375
-0.15869119140625,-0.03203466552734375,1.0201437939453124
-0.16525609375,-0.01291761962890625,1.0570087841796876
-0.1774133203125,-0.0200252392578125,1.044966220703125
-0.185680234375,-0.0288484912109375,1.0110504296875
-0.19321771484375,-0.0180645166015625,1.00416896484375
-0.17279357421875,-0.01046671630859375,0.9596852099609375
-0.1939471484375,-0.044534272460937496,0.969761640625
-0.19370400390625,-0.0259074072265625,0.9926179345703126
-0.1647698046875,-0.03154448486328125,0.9709904736328125
-0.18349193359375,-0.026397587890625,0.9650920751953125
-0.17765646484375,-0.052867343750000004,0.966320908203125
-0.1900568359375,-0.0386521044921875,0.958456376953125
-0.1866528125,-0.0259074072265625,0.95501564453125
-0.168173828125,-0.046004814453125,0.9768888720703125
-0.18884111328125,-0.046249904785156254,0.9975332666015625
-0.17862904296875,-0.03595611083984375,0.98942296875
-0.18981369140625,-0.044044091796875,0.968287041015625
-0.2085358203125,0.0037485229492187503,0.9532952783203125
-0.1958923046875,-0.0298288525390625,0.966320908203125
-0.170118984375,-0.0317895751953125,0.9690243408203125
-0.16112263671875,-0.046740085449218746,0.9921264013671875
-0.15917748046875,-0.0411030078125,1.0181776611328126
-0.17692703125,-0.013407800292968751,0.984999169921875
-0.19175884765625,-0.0464949951171875,0.98942296875
-0.1851939453125,-0.0063001806640625,0.9798380712890625
-0.181789921875,-0.02321141357421875,0.9798380712890625
-0.1842213671875,-0.0415931884765625,0.9820499707031249
-0.16209521484375,-0.03840701416015625,0.9842618701171875
-0.17133470703125,-0.04870080810546875,0.9874568359375
-0.177899609375,-0.02468195556640625,1.019406494140625
-0.19662173828125,-0.013652890625,1.0329236572265625
-0.1774133203125,-0.02419177490234375,1.009084296875
-0.181789921875,-0.04821062744140625,1.0071181640625
-0.14580453125,-0.05115171142578125,0.993846767578125
-0.16452666015625,-0.0072805419921875,0.9940925341796875
-0.160393203125,0.0064445166015625,0.9921264013671875
-0.18057419921875,-0.03742665283203125,0.9913891015625
-0.1633109375,-0.0317895751953125,1.0174403613281249
-0.18543708984375,-0.04723026611328125,0.99040603515625
-0.1803310546875,-0.03914228515625,0.9606682763671874
-0.1793584765625,-0.04428918212890625,0.9835245703125
-0.18251935546875,-0.0562986083984375,1.0112961962890625
-0.13680818359375,-0.052867343750000004,1.0073639306640625
-0.15382830078125,-0.07713128662109375,0.9992536328125
-0.18251935546875,-0.0592396923828125,0.999745166015625
-0.16841697265625,-0.05213207275390625,0.99630443359375
-0.2075632421875,-0.05213207275390625,0.9815584374999999
